well_id,date,oil_rate,water_cut,gor,flowing_pressure,days_on_production
W-17,2022-08-22,2561.0958339871577,0.725521094077688,1264.109589041096,3009.63273834574,964
W-17,2022-08-23,2783.029552351501,0.7261891350100698,1264.3835616438357,3008.8082943738123,965
W-17,2022-08-24,2786.7619594915327,0.726857522167384,1264.6575342465753,3007.984076246006,966
W-17,2022-08-25,2700.386451374211,0.7275262553703787,1264.9315068493152,3007.160083900455,967
W-17,2022-08-26,2365.770116646476,0.7281953344400802,1265.2054794520548,3006.33631727531,968
W-17,2022-08-27,2718.9520626596086,0.728864759197792,1265.4794520547946,3005.512776308737,969
W-17,2022-08-28,2513.3195400861923,0.7295345294650946,1265.7534246575342,3004.689460938922,970
W-17,2022-08-29,2490.853651563514,0.7302046450638442,1266.027397260274,3003.8663711040645,971
W-17,2022-08-30,2469.547383702201,0.7308751058161724,1266.3013698630136,3003.043506742383,972
W-17,2022-08-31,2476.336190264557,0.7315459115444852,1266.5753424657535,3002.2208677921135,973
W-17,2022-09-01,2572.7511037011263,0.7322170620714628,1266.8493150684933,3001.398454191506,974
W-17,2022-09-02,2820.5871472922827,0.7328885572200582,1267.123287671233,3000.5762658788317,975
W-17,2022-09-03,2299.64404303682,0.7335603968134969,1267.3972602739727,2999.7543027923743,976
W-17,2022-09-04,2768.745745898443,0.7342325806752764,1267.6712328767123,2998.9325648704366,977
W-17,2022-09-05,2709.241386795104,0.734905108629165,1267.945205479452,2998.1110520513394,978
W-17,2022-09-06,2485.2394625025986,0.7355779804992015,1268.2191780821918,2997.2897642734188,979
W-17,2022-09-07,2441.0315941560593,0.7362511961096943,1268.4931506849316,2996.4687014750275,980
W-17,2022-09-08,2327.396159514432,0.7369247552852207,1268.7671232876712,2995.647863594536,981
W-17,2022-09-09,2382.96430685986,0.7375986578506265,1269.041095890411,2994.827250570331,982
W-17,2022-09-10,2420.4083075997996,0.738272903631025,1269.3150684931506,2994.0068623408174,983
W-17,2022-09-11,2484.4713505852214,0.7389474924517967,1269.5890410958905,2993.1866988444153,984
W-17,2022-09-12,2492.117727196279,0.7396224241385877,1269.86301369863,2992.3667600195627,985
W-17,2022-09-13,2593.6919635550207,0.7402976985173102,1270.13698630137,2991.5470458047143,986
W-17,2022-09-14,2577.346739175269,0.7409733154141416,1270.4109589041095,2990.7275561383412,987
W-17,2022-09-15,2521.43126904146,0.7416492746555227,1270.6849315068494,2989.908290958932,988
W-17,2022-09-16,2482.657108415771,0.7423255760681584,1270.958904109589,2989.0892502049915,989
W-17,2022-09-17,2635.9350153299683,0.7430022194790165,1271.2328767123288,2988.270433815042,990
W-17,2022-09-18,2594.435642996063,0.7436792047153267,1271.5068493150686,2987.451841727622,991
W-17,2022-09-19,2541.1391549919053,0.7443565316045809,1271.7808219178082,2986.633473881288,992
W-17,2022-09-20,2428.4162167695154,0.7450341999745312,1272.054794520548,2985.8153302146115,993
W-17,2022-09-21,2623.899706249738,0.7457122096531905,1272.3287671232877,2984.9974106661825,994
W-17,2022-09-22,2586.919256305506,0.746390560468831,1272.6027397260273,2984.1797151746064,995
W-17,2022-09-23,2444.479008196531,0.7470692522499839,1272.876712328767,2983.362243678507,996
W-17,2022-09-24,2225.3013954209937,0.7477482848254389,1273.150684931507,2982.544996116524,997
W-17,2022-09-25,2485.8624118243984,0.748427658024243,1273.4246575342465,2981.7279724273135,998
W-17,2022-09-26,2381.9849395640927,0.7491073716757007,1273.6986301369864,2980.911172549549,999
W-17,2022-09-27,2563.8860973440806,0.7497874256093722,1273.972602739726,2980.094596421921,1000
W-17,2022-09-28,2497.3153110942726,0.750467819655074,1274.2465753424658,2979.2782439831362,1001
W-17,2022-09-29,2250.6562576090446,0.7511485536428775,1274.5205479452056,2978.4621151719184,1002
W-17,2022-09-30,2504.8963374951322,0.7518296274031084,1274.7945205479452,2977.6462099270084,1003
W-17,2022-10-01,2687.921318809176,0.7525110407663463,1275.0684931506848,2976.8305281871635,1004
W-17,2022-10-02,2444.3438600612308,0.7531927935634244,1275.3424657534247,2976.015069891158,1005
W-17,2022-10-03,2461.897338533356,0.7538748856254277,1275.6164383561643,2975.1998349777823,1006
W-17,2022-10-04,2417.402688555165,0.7545573167836936,1275.890410958904,2974.384823385844,1007
W-17,2022-10-05,2470.0851887689105,0.7552400868698107,1276.164383561644,2973.570035054168,1008
W-17,2022-10-06,2659.032625204715,0.7559231957156182,1276.4383561643835,2972.755469921595,1009
W-17,2022-10-07,2595.2236389188815,0.7566066431532055,1276.7123287671234,2971.941127926984,1010
W-17,2022-10-08,2383.2437546292294,0.7572904290149114,1276.986301369863,2971.127009009208,1011
W-17,2022-10-09,2447.351421717731,0.7579745531333235,1277.2602739726028,2970.31311310716,1012
W-17,2022-10-10,2454.8492544854307,0.7586590153412773,1277.5342465753424,2969.499440159747,1013
W-17,2022-10-11,2508.138505030031,0.7593438154718565,1277.8082191780823,2968.6859901058947,1014
W-17,2022-10-12,2509.66431143826,0.7600289533583913,1278.0821917808219,2967.8727628845445,1015
W-17,2022-10-13,2441.0168874026144,0.7607144288344583,1278.3561643835617,2967.0597584346547,1016
W-17,2022-10-14,2292.156704228973,0.7614002417338801,1278.6301369863013,2966.2469766952004,1017
W-17,2022-10-15,2437.1477184642436,0.7620863918907244,1278.9041095890411,2965.4344176051736,1018
W-17,2022-10-16,2404.5700909329785,0.7627728791393033,1279.178082191781,2964.622081103582,1019
W-17,2022-10-17,2335.095899305085,0.763459703314173,1279.4520547945206,2963.8099671294517,1020
W-17,2022-10-18,2551.440877408173,0.764146864250133,1279.7260273972604,2962.9980756218247,1021
W-17,2022-10-19,2451.922668532523,0.7648343617822254,1280.0,2962.186406519759,1022
W-17,2022-10-20,2316.195332456569,0.765522195745735,1280.2739726027396,2961.37495976233,1023
W-17,2022-10-21,2702.7839253451143,0.7662103659761876,1280.5479452054794,2960.5637352886306,1024
W-17,2022-10-22,2501.462144785048,0.7668988723093503,1280.8219178082193,2959.7527330377684,1025
W-17,2022-10-23,2549.199650016243,0.7675877145812304,1281.0958904109589,2958.9419529488687,1026
W-17,2022-10-24,2581.620377341384,0.7682768926280752,1281.3698630136987,2958.131394961075,1027
W-17,2022-10-25,2390.9309218617996,0.768966406286371,1281.6438356164383,2957.321059013544,1028
W-17,2022-10-26,2516.1955538772518,0.7696562553928433,1281.9178082191781,2956.5109450454524,1029
W-17,2022-10-27,2199.094551427555,0.7703464397844549,1282.191780821918,2955.7010529959925,1030
W-17,2022-10-28,2569.206359967689,0.7710369592984065,1282.4657534246576,2954.891382804372,1031
W-17,2022-10-29,2437.0975525952626,0.771727813772136,1282.7397260273972,2954.0819344098168,1032
W-17,2022-10-30,2512.9915048053404,0.7724190030433169,1283.013698630137,2953.2727077515688,1033
W-17,2022-10-31,2436.519746249842,0.773110526949859,1283.2876712328766,2952.4637027688864,1034
W-17,2022-11-01,2677.6037328489556,0.7738023853299073,1283.5616438356165,2951.6549194010454,1035
W-17,2022-11-02,2601.623626038491,0.7744945780218413,1283.8356164383563,2950.846357587338,1036
W-17,2022-11-03,2112.041164532661,0.7751871048642744,1284.109589041096,2950.0380172670716,1037
W-17,2022-11-04,2515.7659255924336,0.775879965696054,1284.3835616438357,2949.2298983795718,1038
W-17,2022-11-05,2409.3167087354914,0.7765731603562598,1284.6575342465753,2948.422000864181,1039
W-17,2022-11-06,2520.8000543371863,0.7772666886842041,1284.931506849315,2947.6143246602574,1040
W-17,2022-11-07,2519.0749845818973,0.7779605505194315,1285.205479452055,2946.8068697071753,1041
W-17,2022-11-08,2350.9246156651575,0.7786547457017171,1285.4794520547946,2945.999635944327,1042
W-17,2022-11-09,2430.9203207827113,0.7793492740710674,1285.7534246575342,2945.1926233111208,1043
W-17,2022-11-10,2316.174028318259,0.7800441354677182,1286.027397260274,2944.3858317469817,1044
W-17,2022-11-11,2634.931286234523,0.780739329732136,1286.3013698630136,2943.5792611913503,1045
W-17,2022-11-12,2487.8338921547665,0.7814348567050154,1286.5753424657535,2942.772911583685,1046
W-17,2022-11-13,2501.424911182971,0.7821307162272801,1286.8493150684933,2941.966782863461,1047
W-17,2022-11-14,2485.3657395765226,0.7828269081400814,1287.123287671233,2941.160874970168,1048
W-17,2022-11-15,2312.6371064475065,0.783523432284798,1287.3972602739725,2940.355187843316,1049
W-17,2022-11-16,2527.674571121328,0.7842202885030359,1287.6712328767123,2939.5497214224274,1050
W-17,2022-11-17,2674.0473246283086,0.7849174766366271,1287.945205479452,2938.744475647044,1051
W-17,2022-11-18,2251.0481531018045,0.7856149965276292,1288.2191780821918,2937.939450456722,1052
W-17,2022-11-19,2458.7535726168,0.7863128480183255,1288.4931506849316,2937.1346457910377,1053
W-17,2022-11-20,2545.154946554508,0.7870110309512239,1288.7671232876712,2936.33006158958,1054
W-17,2022-11-21,2354.7991308339106,0.7877095451690562,1289.041095890411,2935.5256977919566,1055
W-17,2022-11-22,2542.548146872877,0.7884083905147782,1289.3150684931506,2934.72155433779,1056
W-17,2022-11-23,2456.1530394583747,0.7891075668315687,1289.5890410958905,2933.9176311667225,1057
W-17,2022-11-24,2360.992343814554,0.7898070739628288,1289.8630136986303,2933.1139282184095,1058
W-17,2022-11-25,2134.727257688225,0.7905069117521824,1290.13698630137,2932.3104454325244,1059
W-17,2022-11-26,2439.57830412265,0.7912070800434742,1290.4109589041095,2931.507182748757,1060
W-17,2022-11-27,2443.4567357783376,0.7919075786807704,1290.6849315068494,2930.704140106813,1061
W-17,2022-11-28,2618.9802158533466,0.7926084075083574,1290.958904109589,2929.9013174464167,1062
W-17,2022-11-29,2496.6349339644894,0.793309566370742,1291.2328767123288,2929.0987147073065,1063
W-17,2022-11-30,2387.853418758313,0.7940110551126499,1291.5068493150686,2928.296331829238,1064
W-17,2022-12-01,2257.472866192295,0.7947128735790262,1291.7808219178082,2927.494168751984,1065
W-17,2022-12-02,2565.9683103407306,0.7954150216150344,1292.054794520548,2926.6922254153337,1066
W-17,2022-12-03,2471.4114306423444,0.7961174990660553,1292.3287671232877,2925.890501759092,1067
W-17,2022-12-04,2407.8390155074853,0.7968203057776884,1292.6027397260273,2925.0889977230804,1068
W-17,2022-12-05,2390.1134706206994,0.7975234415957488,1292.8767123287673,2924.2877132471376,1069
W-17,2022-12-06,2614.973296882375,0.7982269063662688,1293.150684931507,2923.4866482711186,1070
W-17,2022-12-07,2634.2149790650615,0.7989306999354961,1293.4246575342465,2922.685802734894,1071
W-17,2022-12-08,2381.770746435031,0.7996348221498942,1293.6986301369864,2921.885176578352,1072
W-17,2022-12-09,2173.023265538672,0.8003392728561414,1293.972602739726,2921.0847697413974,1073
W-17,2022-12-10,2435.236198830542,0.8010440519011299,1294.2465753424658,2920.28458216395,1074
W-17,2022-12-11,2491.116922292278,0.8017491591319664,1294.5205479452056,2919.4846137859467,1075
W-17,2022-12-12,2472.693404389818,0.8024545943959711,1294.7945205479452,2918.6848645473424,1076
W-17,2022-12-13,2267.464874615782,0.8031603575406763,1295.0684931506848,2917.885334388105,1077
W-17,2022-12-14,2657.0517657485634,0.8038664484138274,1295.3424657534247,2917.0860232482237,1078
W-17,2022-12-15,2233.602226899535,0.8045728668633814,1295.6164383561643,2916.2869310676992,1079
W-17,2022-12-16,2373.4635794032274,0.8052796127375066,1295.8904109589043,2915.488057786552,1080
W-17,2022-12-17,2340.290132231211,0.8059866858845828,1296.164383561644,2914.689403344817,1081
W-17,2022-12-18,2334.6408197064584,0.8066940861531995,1296.4383561643835,2913.8909676825474,1082
W-17,2022-12-19,2197.380767116006,0.8074018133921568,1296.7123287671234,2913.092750739811,1083
W-17,2022-12-20,2478.1530457982567,0.8081098674504638,1296.986301369863,2912.2947524566935,1084
W-17,2022-12-21,2647.806000700243,0.8088182481773387,1297.2602739726026,2911.496972773296,1085
W-17,2022-12-22,2451.886925615129,0.8095269554222084,1297.5342465753426,2910.6994116297365,1086
W-17,2022-12-23,2347.848797920569,0.8102359890347075,1297.8082191780823,2909.9020689661493,1087
W-17,2022-12-24,2649.6758554885782,0.8109453488646786,1298.0821917808219,2909.104944722685,1088
W-17,2022-12-25,2579.5701166241706,0.8116550347621708,1298.3561643835617,2908.30803883951,1089
W-17,2022-12-26,2371.0766935096294,0.8123650465774402,1298.6301369863013,2907.5113512568096,1090
W-17,2022-12-27,2517.071108281193,0.8130753841609489,1298.9041095890411,2906.7148819147815,1091
W-17,2022-12-28,2611.9729732561805,0.8137860473633647,1299.178082191781,2905.9186307536434,1092
W-17,2022-12-29,2366.644242015952,0.8144970360355603,1299.4520547945206,2905.122597713627,1093
W-17,2022-12-30,2494.9003975213386,0.8152083500286137,1299.7260273972602,2904.3267827349814,1094
W-17,2022-12-31,2432.5412794059175,0.8159199891938064,1300.0,2903.5311857579727,1095
W-17,2023-01-01,2333.8134800780504,0.8166319533826241,1300.2739726027396,2902.735806722882,1096
W-17,2023-01-02,2503.180869137199,0.8173442424467559,1300.5479452054797,2901.9406455700073,1097
W-17,2023-01-03,2537.0574786479774,0.8180568562380932,1300.8219178082193,2901.145702239664,1098
W-17,2023-01-04,2489.874646409668,0.8187697946087305,1301.0958904109589,2900.350976672181,1099
W-17,2023-01-05,2384.3494197131517,0.8194830574109638,1301.3698630136987,2899.556468807907,1100
W-17,2023-01-06,2746.073410326604,0.8201966444972907,1301.6438356164383,2898.7621785872047,1101
W-17,2023-01-07,2426.6448151349623,0.8209105557204094,1301.917808219178,2897.968105950454,1102
W-17,2023-01-08,2557.064250917007,0.8216247909332193,1302.191780821918,2897.174250838051,1103
W-17,2023-01-09,2588.670798307526,0.8223393499888196,1302.4657534246576,2896.3806131904093,1104
W-17,2023-01-10,2182.3903361263983,0.823054232740509,1302.7397260273972,2895.587192947956,1105
W-17,2023-01-11,2593.0664753433184,0.8237694390417855,1303.013698630137,2894.7939900511365,1106
W-17,2023-01-12,2492.7211865139966,0.8244849687463456,1303.2876712328766,2894.001004440413,1107
W-17,2023-01-13,2460.0566845991166,0.8252008217080847,1303.5616438356167,2893.208236056263,1108
W-17,2023-01-14,2478.190852276696,0.8259169977810956,1303.8356164383563,2892.41568483918,1109
W-17,2023-01-15,2565.9667763608677,0.8266334968196685,1304.109589041096,2891.6233507296743,1110
W-17,2023-01-16,2214.097451130048,0.8273503186782903,1304.3835616438355,2890.8312336682734,1111
W-17,2023-01-17,2499.788219156246,0.8280674632116453,1304.6575342465753,2890.0393335955196,1112
W-17,2023-01-18,2549.6740812551507,0.8287849302746129,1304.931506849315,2889.2476504519714,1113
W-17,2023-01-19,2763.0729822437647,0.8295027197222685,1305.205479452055,2888.456184178206,1114
W-17,2023-01-20,2332.409112198546,0.8302208314098829,1305.4794520547946,2887.6649347148136,1115
W-17,2023-01-21,2553.489614807598,0.830939265192921,1305.7534246575342,2886.873902002403,1116
W-17,2023-01-22,2440.4157509337797,0.831658020927043,1306.027397260274,2886.0830859815987,1117
W-17,2023-01-23,2559.994246681175,0.8323770984681022,1306.3013698630136,2885.2924865930404,1118
W-17,2023-01-24,2607.5527304004186,0.8330964976721453,1306.5753424657535,2884.502103777386,1119
W-17,2023-01-25,2411.9286766083715,0.8338162183954125,1306.8493150684933,2883.7119374753074,1120
W-17,2023-01-26,2742.1997432271655,0.8345362604943365,1307.123287671233,2882.9219876274947,1121
W-17,2023-01-27,2665.207518577411,0.8352566238255418,1307.3972602739725,2882.1322541746536,1122
W-17,2023-01-28,2600.5350413476112,0.8359773082458449,1307.6712328767123,2881.342737057505,1123
W-17,2023-01-29,2461.099429114359,0.8366983136122533,1307.945205479452,2880.553436216788,1124
W-17,2023-01-30,2437.5799008116364,0.8374196397819659,1308.219178082192,2879.7643515932573,1125
W-17,2023-01-31,2559.7040110451467,0.8381412866123716,1308.4931506849316,2878.975483127682,1126
W-17,2023-02-01,2458.4481248012457,0.8388632539610494,1308.7671232876712,2878.1868307608493,1127
W-17,2023-02-02,2443.2310764419126,0.839585541685768,1309.041095890411,2877.3983944335628,1128
W-17,2023-02-03,2741.407215142363,0.8403081496444851,1309.3150684931506,2876.6101740866407,1129
W-17,2023-02-04,2575.0351053552768,0.8410310776953476,1309.5890410958903,2875.8221696609194,1130
W-17,2023-02-05,2609.163848107189,0.8417543256966901,1309.8630136986303,2875.03438109725,1131
W-17,2023-02-06,2737.913254869401,0.8424778935070356,1310.13698630137,2874.246808336501,1132
W-17,2023-02-07,2519.8633334398296,0.8432017809850944,1310.4109589041095,2873.4594513195552,1133
W-17,2023-02-08,2433.202527848804,0.843925987989764,1310.6849315068494,2872.6723099873134,1134
W-17,2023-02-09,2380.413975609938,0.8446505143801287,1310.958904109589,2871.885384280692,1135
W-17,2023-02-10,2675.733537957256,0.8453753600154588,1311.232876712329,2871.0986741406236,1136
W-17,2023-02-11,2466.079998614428,0.8461005247552106,1311.5068493150686,2870.3121795080574,1137
W-17,2023-02-12,2152.8348429730004,0.8468260084590256,1311.7808219178082,2869.5259003239576,1138
W-17,2023-02-13,2188.868581539583,0.8475518109867309,1312.0547945205478,2868.7398365293056,1139
W-17,2023-02-14,2333.305479260961,0.848277932198338,1312.3287671232877,2867.9539880650987,1140
W-17,2023-02-15,2467.091878471746,0.8490043719540423,1312.6027397260273,2867.1683548723504,1141
W-17,2023-02-16,2485.4587964315187,0.8497311301142233,1312.8767123287673,2866.3829368920897,1142
W-17,2023-02-17,2576.907472108341,0.8504582065394443,1313.150684931507,2865.597734065363,1143
W-17,2023-02-18,2375.62451853449,0.8511856010904508,1313.4246575342465,2864.812746333232,1144
W-17,2023-02-19,2539.974406838881,0.8519133136281717,1313.6986301369864,2864.0279736367756,1145
W-17,2023-02-20,2620.6783877754356,0.8526413440137177,1313.972602739726,2863.243415917086,1146
W-17,2023-02-21,2496.379317924662,0.8533696921083812,1314.2465753424658,2862.459073115276,1147
W-17,2023-02-22,2457.6930069800524,0.8540983577736367,1314.5205479452056,2861.67494517247,1148
W-17,2023-02-23,2409.209599465996,0.8548273408711392,1314.7945205479452,2860.891032029812,1149
W-17,2023-02-24,2652.4079668564123,0.8555566412627243,1315.0684931506848,2860.107333628459,1150
W-17,2023-02-25,2348.5768264351605,0.8562862588104081,1315.3424657534247,2859.3238499095874,1151
W-17,2023-02-26,2704.2678799841638,0.8570161933763867,1315.6164383561643,2858.540580814388,1152
W-17,2023-02-27,2511.181426874248,0.8577464448230352,1315.8904109589043,2857.757526284067,1153
W-17,2023-02-28,2388.587987504052,0.8584770130129081,1316.164383561644,2856.9746862598477,1154
W-17,2023-03-01,2615.023952071132,0.8592078978087385,1316.4383561643835,2856.1920606829704,1155
W-17,2023-03-02,2574.765732626364,0.8599390990734379,1316.7123287671232,2855.4096494946893,1156
W-17,2023-03-03,2563.4304000661596,0.8606706166700957,1316.986301369863,2854.6274526362763,1157
W-17,2023-03-04,2597.894205822124,0.8614024504619787,1317.2602739726026,2853.8454700490192,1158
W-17,2023-03-05,2532.4140072289024,0.862134600312531,1317.5342465753426,2853.0637016742207,1159
W-17,2023-03-06,2567.815969829817,0.8628670660853733,1317.8082191780823,2852.282147453202,1160
W-17,2023-03-07,2675.873375160478,0.8635998476443031,1318.0821917808219,2851.5008073272975,1161
W-17,2023-03-08,2536.347409815935,0.8643329448532934,1318.3561643835617,2850.7196812378593,1162
W-17,2023-03-09,2610.0577220034584,0.8650663575764931,1318.6301369863013,2849.9387691262555,1163
W-17,2023-03-10,2247.307916496672,0.8658000856782262,1318.9041095890411,2849.158070933871,1164
W-17,2023-03-11,2549.7144155760243,0.866534129022992,1319.178082191781,2848.3775866021037,1165
W-17,2023-03-12,2812.8040976708744,0.8672684874754637,1319.4520547945206,2847.5973160723715,1166
W-17,2023-03-13,2295.7532747848722,0.868003160900489,1319.7260273972602,2846.8172592861056,1167
W-17,2023-03-14,2748.9132451273344,0.8687381491630894,1320.0,2846.0374161847553,1168
W-17,2023-03-15,2595.0784637980355,0.8694734521284593,1320.2739726027396,2845.257786709783,1169
W-17,2023-03-16,2305.0791501544763,0.8702090696619669,1320.5479452054797,2844.4783708026703,1170
W-17,2023-03-17,2512.3650587420857,0.8709450016291523,1320.8219178082193,2843.699168404913,1171
W-17,2023-03-18,2554.9390884308614,0.8716812478957285,1321.0958904109589,2842.9201794580235,1172
W-17,2023-03-19,2615.0518022483657,0.8724178083275796,1321.3698630136985,2842.1414039035303,1173
W-17,2023-03-20,2453.436270237805,0.8731546827907624,1321.6438356164383,2841.3628416829774,1174
W-17,2023-03-21,2587.773369293753,0.8738918711515036,1321.9178082191781,2840.5844927379258,1175
W-17,2023-03-22,2669.146642847523,0.8746293732762016,1322.191780821918,2839.8063570099507,1176
W-17,2023-03-23,2608.7457422322977,0.875367189031425,1322.4657534246576,2839.0284344406455,1177
W-17,2023-03-24,2644.3888148057626,0.876105318283912,1322.7397260273972,2838.2507249716177,1178
W-17,2023-03-25,2448.1592225535233,0.8768437609005717,1323.013698630137,2837.4732285444925,1179
W-17,2023-03-26,2581.9273826117105,0.8775825167484813,1323.2876712328766,2836.69594510091,1180
W-17,2023-03-27,2773.0987008969014,0.8783215856948878,1323.5616438356167,2835.9188745825263,1181
W-17,2023-03-28,2369.836207741463,0.8790609676072063,1323.8356164383563,2835.142016931014,1182
W-17,2023-03-29,2547.477541661363,0.8798006623530208,1324.109589041096,2834.365372088061,1183
W-17,2023-03-30,2363.6650970308233,0.8805406698000827,1324.3835616438355,2833.588939995372,1184
W-17,2023-03-31,2644.1792203241407,0.8812809898163113,1324.6575342465753,2832.812720594667,1185
W-17,2023-04-01,2259.185916981729,0.882021622269793,1324.9315068493152,2832.0367138276824,1186
W-17,2023-04-02,2425.361446664058,0.8827625670287809,1325.205479452055,2831.2609196361705,1187
W-17,2023-04-03,2765.279879074352,0.8835038239616951,1325.4794520547946,2830.4853379618985,1188
W-17,2023-04-04,2431.6619723399244,0.8842453929371215,1325.7534246575342,2829.7099687466516,1189
W-17,2023-04-05,2481.802938241068,0.8849872738238118,1326.027397260274,2828.934811932229,1190
W-17,2023-04-06,2635.405322607157,0.8857294664906834,1326.3013698630136,2828.1598674604475,1191
W-17,2023-04-07,2469.956104273846,0.8864719708068186,1326.5753424657535,2827.385135273138,1192
W-17,2023-04-08,2244.4213987471503,0.8872147866414646,1326.8493150684933,2826.610615312149,1193
W-17,2023-04-09,2356.9483568948176,0.8879579138640332,1327.123287671233,2825.8363075193442,1194
W-17,2023-04-10,2638.0061223105977,0.8887013523440999,1327.3972602739725,2825.0622118366036,1195
W-17,2023-04-11,2654.57655274546,0.889445101951404,1327.6712328767123,2824.288328205822,1196
W-17,2023-04-12,2241.979272584652,0.8901891625558489,1327.945205479452,2823.514656568911,1197
W-17,2023-04-13,2365.4475647999225,0.8909335340275001,1328.219178082192,2822.741196867799,1198
W-17,2023-04-14,2396.635708568937,0.8916782162365865,1328.4931506849316,2821.9679490444287,1199
W-17,2023-04-15,2429.461049662193,0.8924232090534987,1328.7671232876712,2821.1949130407593,1200
W-17,2023-04-16,2363.1881624263874,0.8931685123487902,1329.0410958904108,2820.422088798766,1201
W-17,2023-04-17,2483.5375996860444,0.8939141259931758,1329.3150684931506,2819.6494762604398,1202
W-17,2023-04-18,2401.830357021166,0.8946600498575314,1329.5890410958905,2818.877075367788,1203
W-17,2023-04-19,2417.131297998512,0.8954062838128943,1329.8630136986303,2818.1048860628334,1204
W-17,2023-04-20,2332.4832861395166,0.8961528277304622,1330.13698630137,2817.332908287614,1205
W-17,2023-04-21,2556.227634722204,0.8968996814815938,1330.4109589041095,2816.5611419841853,1206
W-17,2023-04-22,2299.044894854649,0.8976468449378072,1330.6849315068494,2815.7895870946168,1207
W-17,2023-04-23,2505.1789448671484,0.8983943179707802,1330.958904109589,2815.018243560996,1208
W-17,2023-04-24,2576.285698884261,0.8991421004523503,1331.2328767123288,2814.2471113254237,1209
W-17,2023-04-25,2690.283283062981,0.8998901922545139,1331.5068493150686,2813.4761903300187,1210
W-17,2023-04-26,2513.263384815969,0.9006385932494264,1331.7808219178082,2812.7054805169155,1211
W-17,2023-04-27,2479.0643665786015,0.901387303309401,1332.0547945205478,2811.9349818282635,1212
W-17,2023-04-28,2252.2729715384357,0.9021363223069091,1332.3287671232877,2811.1646942062275,1213
W-17,2023-04-29,2621.0850217821103,0.9028856501145804,1332.6027397260275,2810.3946175929896,1214
W-17,2023-04-30,2463.1243646421244,0.9036352866052016,1332.8767123287673,2809.624751930747,1215
W-17,2023-05-01,2480.4959937356552,0.9043852316517166,1333.150684931507,2808.8550971617133,1216
W-17,2023-05-02,2488.4185522432253,0.9051354851272255,1333.4246575342465,2808.0856532281164,1217
W-17,2023-05-03,2453.335626133133,0.9058860469049855,1333.6986301369861,2807.316420072202,1218
W-17,2023-05-04,2438.700941618953,0.9066369168584101,1333.972602739726,2806.5473976362305,1219
W-17,2023-05-05,2392.942501823687,0.9073880948610679,1334.2465753424658,2805.778585862478,1220
W-17,2023-05-06,2518.2523182997443,0.9081395807866833,1334.5205479452056,2805.0099846932367,1221
W-17,2023-05-07,2255.8299962004457,0.9088913745091359,1334.7945205479452,2804.241594070815,1222
W-17,2023-05-08,2251.1176242088595,0.9096434759024602,1335.0684931506848,2803.473413937537,1223
W-17,2023-05-09,2327.5765685366346,0.9103958848408452,1335.3424657534247,2802.705444235741,1224
W-17,2023-05-10,2569.6934014914837,0.911148601198634,1335.6164383561643,2801.9376849077844,1225
W-17,2023-05-11,2473.5949371732236,0.9119016248503234,1335.8904109589043,2801.170135896037,1226
W-17,2023-05-12,2345.346351741828,0.9126549556705644,1336.164383561644,2800.4027971428864,1227
W-17,2023-05-13,2323.628975137303,0.9134085935341607,1336.4383561643835,2799.635668590735,1228
W-17,2023-05-14,2405.174185424806,0.9141625383160693,1336.7123287671232,2798.868750182002,1229
W-17,2023-05-15,2458.5209075631974,0.9149167898913997,1336.986301369863,2798.102041859121,1230
W-17,2023-05-16,2567.7251158781028,0.9156713481354134,1337.2602739726028,2797.335543564542,1231
W-17,2023-05-17,2645.5665302749085,0.9164262129235248,1337.5342465753426,2796.5692552407318,1232
W-17,2023-05-18,2389.77080293645,0.9171813841312991,1337.8082191780823,2795.8031768301717,1233
W-17,2023-05-19,2657.5883779014275,0.9179368616344536,1338.0821917808219,2795.0373082753586,1234
W-17,2023-05-20,2408.5017763594415,0.9186926453088563,1338.3561643835617,2794.271649518806,1235
W-17,2023-05-21,2431.734966532741,0.9194487350305258,1338.6301369863013,2793.506200503043,1236
W-17,2023-05-22,2507.5483859742817,0.9202051306756319,1338.9041095890411,2792.740961170614,1237
W-17,2023-05-23,2521.6738412568175,0.9209618321204942,1339.178082191781,2791.9759314640796,1238
W-17,2023-05-24,2571.273166826546,0.9217188392415819,1339.4520547945206,2791.2111113260157,1239
W-17,2023-05-25,2237.1365581514506,0.9224761519155141,1339.7260273972602,2790.4465006990145,1240
W-17,2023-05-26,2397.4980562137503,0.9232337700190595,1340.0,2789.6820995256826,1241
W-17,2023-05-27,2525.867318712279,0.923991693429135,1340.2739726027398,2788.9179077486447,1242
W-17,2023-05-28,2254.373787370906,0.9247499220228068,1340.5479452054797,2788.1539253105384,1243
W-17,2023-05-29,2158.7333252928033,0.9255084556772891,1340.8219178082193,2787.3901521540192,1244
W-17,2023-05-30,2200.6499636546528,0.9262672942699445,1341.0958904109589,2786.6265882217576,1245
W-17,2023-05-31,2355.54790819982,0.9270264376782832,1341.3698630136985,2785.8632334564395,1246
W-17,2023-06-01,2600.1950781648293,0.9277858857799631,1341.6438356164383,2785.1000878007667,1247
W-17,2023-06-02,2189.9227869013457,0.928545638452789,1341.9178082191781,2784.3371511974574,1248
W-17,2023-06-03,2226.702483770038,0.9293056955747125,1342.191780821918,2783.5744235892435,1249
W-17,2023-06-04,2300.3012408227264,0.9300660570238326,1342.4657534246576,2782.8119049188754,1250
